0.877551,0.734694,0.067687
0.897959,0.734694,-0.525110
0.918367,0.734694,-1.051250
0.938776,0.734694,-0.556173
0.959184,0.734694,1.746265
0.979592,0.734694,5.634645
1.000000,0.734694,9.965950
0.000000,0.755102,11.155149
0.020408,0.755102,5.961678
0.040816,0.755102,1.780254
0.061224,0.755102,-0.460312
0.081633,0.755102,-0.981294
0.102041,0.755102,-0.649109
0.122449,0.755102,-0.205463
0.142857,0.755102,0.048819
0.163265,0.755102,0.126582
0.183673,0.755102,0.126616
0.204082,0.755102,0.114287
0.224490,0.755102,0.109617
0.244898,0.755102,0.111550
0.265306,0.755102,0.115758
0.285714,0.755102,0.119993
0.306122,0.755102,0.123716
0.326531,0.755102,0.126968
0.346939,0.755102,0.129839
0.367347,0.755102,0.132369
0.387755,0.755102,0.134564
0.408163,0.755102,0.136421
0.428571,0.755102,0.137939
0.448980,0.755102,0.139115
0.469388,0.755102,0.139950
0.489796,0.755102,0.140444
0.510204,0.755102,0.140600
0.530612,0.755102,0.140421
0.551020,0.755102,0.139911
0.571429,0.755102,0.139079
0.591837,0.755102,0.137934
0.612245,0.755102,0.136484
0.632653,0.755102,0.134728
0.653061,0.755102,0.132661
0.673469,0.755102,0.130381
0.693878,0.755102,0.128200
0.714286,0.755102,0.126260
0.734694,0.755102,0.123128
0.755102,0.755102,0.115169
0.775510,0.755102,0.102313
0.795918,0.755102,0.101895
0.816327,0.755102,0.149668
0.836735,0.755102,0.247420
0.857143,0.755102,0.267831
0.877551,0.755102,-0.037507
0.897959,0.755102,-0.752210
0.918367,0.755102,-1.372781
0.938776,0.755102,-0.814535
0.959184,0.755102,1.800803
0.979592,0.755102,6.211378
1.000000,0.755102,11.143343
0.000000,0.775510,12.508140
0.020408,0.775510,6.556652
0.040816,0.775510,1.763723
0.061224,0.775510,-0.841741
0.081633,0.775510,-1.506918
0.102041,0.775510,-1.199822
0.122449,0.775510,-0.747073
0.142857,0.775510,-0.485321
0.163265,0.775510,-0.406228
0.183673,0.775510,-0.407566
0.204082,0.775510,-0.422019
0.224490,0.775510,-0.429192
0.244898,0.775510,-0.429975
0.265306,0.775510,-0.428420
0.285714,0.775510,-0.426573
0.306122,0.775510,-0.424931
0.326531,0.775510,-0.423496
0.346939,0.775510,-0.422239
0.367347,0.775510,-0.421169
0.387755,0.775510,-0.420315
0.408163,0.775510,-0.419708
0.428571,0.775510,-0.419372
0.448980,0.775510,-0.419332
0.469388,0.775510,-0.419608
0.489796,0.775510,-0.420220
0.510204,0.775510,-0.421184
0.530612,0.775510,-0.422519
0.551020,0.775510,-0.424242
0.571429,0.775510,-0.426370
0.591837,0.775510,-0.428923
0.612245,0.775510,-0.431926
0.632653,0.775510,-0.435408
0.653061,0.775510,-0.439373
0.673469,0.775510,-0.443779
0.693878,0.775510,-0.448645
0.714286,0.775510,-0.454381
0.734694,0.775510,-0.462138
0.755102,0.775510,-0.472957
0.775510,0.775510,-0.483460
0.795918,0.775510,-0.478711
0.816327,0.775510,-0.437062
0.836735,0.775510,-0.376792
0.857143,0.775510,-0.435091
0.877551,0.775510,-0.847195
0.897959,0.775510,-1.652279
0.918367,0.775510,-2.260286
0.938776,0.775510,-1.472318
0.959184,0.775510,1.651178
0.979592,0.775510,6.763828
1.000000,0.775510,12.429335
0.000000,0.795918,13.927772
0.020408,0.795918,7.191923
0.040816,0.795918,1.734538
0.061224,0.795918,-1.278961
0.081633,0.795918,-2.127217
0.102041,0.795918,-1.894055
0.122449,0.795918,-1.488361
0.142857,0.795918,-1.268247
0.163265,0.795918,-1.219809
0.183673,0.795918,-1.237885
0.204082,0.795918,-1.259735
0.224490,0.795918,-1.270772
0.244898,0.795918,-1.274940
0.265306,0.795918,-1.276895
0.285714,0.795918,-1.278411
0.306122,0.795918,-1.279749
0.326531,0.795918,-1.280881
0.346939,0.795918,-1.281849
0.367347,0.795918,-1.282743
0.387755,0.795918,-1.283657
0.408163,0.795918,-1.284668
0.428571,0.795918,-1.285843
0.448980,0.795918,-1.287239
0.469388,0.795918,-1.288907
0.489796,0.795918,-1.290895
0.510204,0.795918,-1.293252
0.530612,0.795918,-1.296025
0.551020,0.795918,-1.299262
0.571429,0.795918,-1.303020
0.591837,0.795918,-1.307362
0.612245,0.795918,-1.312357
0.632653,0.795918,-1.318067
0.653061,0.795918,-1.324569
0.673469,0.795918,-1.332089
0.693878,0.795918,-1.341116
0.714286,0.795918,-1.351898
0.734694,0.795918,-1.363364
0.755102,0.795918,-1.373729
0.775510,0.795918,-1.384138
0.795918,0.795918,-1.398823
0.816327,0.795918,-1.417336
0.836735,0.795918,-1.446560
0.857143,0.795918,-1.564477
0.877551,0.795918,-1.941151
0.897959,0.795918,-2.597771
0.918367,0.795918,-2.955266
0.938776,0.795918,-1.795831
0.959184,0.795918,1.841294
0.979592,0.795918,7.508493
1.000000,0.795918,13.515714
0.000000,0.816327,15.208472
0.020408,0.816327,8.362991
0.040816,0.816327,2.691042
0.061224,0.816327,-0.338744
0.081633,0.816327,-1.056044
0.102041,0.816327,-0.705212
0.122449,0.816327,-0.273979
0.142857,0.816327,-0.094661
0.163265,0.816327,-0.096886
0.183673,0.816327,-0.144744
0.204082,0.816327,-0.174991
0.224490,0.816327,-0.183855
0.244898,0.816327,-0.183618
0.265306,0.816327,-0.182045
0.285714,0.816327,-0.181108
0.306122,0.816327,-0.180566
0.326531,0.816327,-0.180047
0.346939,0.816327,-0.179456
0.367347,0.816327,-0.178841
0.387755,0.816327,-0.178270
0.408163,0.816327,-0.177794
0.428571,0.816327,-0.177449
0.448980,0.816327,-0.177261
0.469388,0.816327,-0.177254
0.489796,0.816327,-0.177445
0.510204,0.816327,-0.177850
0.530612,0.816327,-0.178484
0.551020,0.816327,-0.179360
0.571429,0.816327,-0.180494
0.591837,0.816327,-0.181903
0.612245,0.816327,-0.183593
0.632653,0.816327,-0.185559
0.653061,0.816327,-0.187896
0.673469,0.816327,-0.190984
0.693878,0.816327,-0.195101
0.714286,0.816327,-0.198741
0.734694,0.816327,-0.198142
0.755102,0.816327,-0.194730
0.775510,0.816327,-0.207942
0.795918,0.816327,-0.264739
0.816327,0.816327,-0.344861
0.836735,0.816327,-0.353354
0.857143,0.816327,-0.243632
0.877551,0.816327,-0.192400
0.897959,0.816327,-0.425565
0.918367,0.816327,-0.602422
0.938776,0.816327,0.454251
0.959184,0.816327,3.852002
0.979592,0.816327,9.185899
1.000000,0.816327,14.324797
0.000000,0.836735,16.961331
0.020408,0.836735,11.025732
0.040816,0.836735,5.936601
0.061224,0.836735,3.759209
0.081633,0.836735,4.017695
0.102041,0.836735,5.143793
0.122449,0.836735,5.997354
0.142857,0.836735,6.315546
0.163265,0.836735,6.320387
0.183673,0.836735,6.256876
0.204082,0.836735,6.226987
0.224490,0.836735,6.232835
0.244898,0.836735,6.251782
0.265306,0.836735,6.270102
0.285714,0.836735,6.284593
0.306122,0.836735,6.296177
0.326531,0.836735,6.306081
0.346939,0.836735,6.314971
0.367347,0.836735,6.323156
0.387755,0.836735,6.330820
0.408163,0.836735,6.338120
0.428571,0.836735,6.345201
0.448980,0.836735,6.352203
0.469388,0.836735,6.359260
0.489796,0.836735,6.366507
0.510204,0.836735,6.374086
0.530612,0.836735,6.382152
0.551020,0.836735,6.390877
0.571429,0.836735,6.400456
0.591837,0.836735,6.411124
0.612245,0.836735,6.423177
0.632653,0.836735,6.436949
0.653061,0.836735,6.452675
0.673469,0.836735,6.470527
0.693878,0.836735,6.491759
0.714286,0.836735,6.520472
0.734694,0.836735,6.559993
0.755102,0.836735,6.597507
0.775510,0.836735,6.596183
0.795918,0.836735,6.547991
0.816327,0.836735,6.584476
0.836735,0.836735,6.964873
0.857143,0.836735,7.744385
0.877551,0.836735,8.394887
0.897959,0.836735,8.117418
0.918367,0.836735,6.956582
0.938776,0.836735,6.413221
0.959184,0.836735,8.274950
0.979592,0.836735,12.531581
1.000000,0.836735,16.418408
0.000000,0.857143,22.089845
0.020408,0.857143,14.907806
0.040816,0.857143,9.301886
0.061224,0.857143,7.852692
0.081633,0.857143,9.618300
0.102041,0.857143,12.259849
0.122449,0.857143,14.138240
0.142857,0.857143,14.940876
0.163265,0.857143,15.091915
0.183673,0.857143,15.044721
0.204082,0.857143,15.012227
0.224490,0.857143,15.026428
0.244898,0.857143,15.061177
0.265306,0.857143,15.095444
0.285714,0.857143,15.123028
0.306122,0.857143,15.144897
0.326531,0.857143,15.163141
0.346939,0.857143,15.179147
0.367347,0.857143,15.193684
0.387755,0.857143,15.207239
0.408163,0.857143,15.220196
0.428571,0.857143,15.232894
0.448980,0.857143,15.245639
0.469388,0.857143,15.258725
0.489796,0.857143,15.272442
0.510204,0.857143,15.287094
0.530612,0.857143,15.303010
0.551020,0.857143,15.320561
0.571429,0.857143,15.340180
0.591837,0.857143,15.362388
0.612245,0.857143,15.387829
0.632653,0.857143,15.417245
0.653061,0.857143,15.451425
0.673469,0.857143,15.491598
0.693878,0.857143,15.540834
0.714286,0.857143,15.604147
0.734694,0.857143,15.680288
0.755102,0.857143,15.747628
0.775510,0.857143,15.783737
0.795918,0.857143,15.868012
0.816327,0.857143,16.279654
0.836735,0.857143,17.294375
0.857143,0.857143,18.567063
0.877551,0.857143,18.774851
0.897959,0.857143,16.552803
0.918367,0.857143,12.387774
0.938776,0.857143,9.231877
0.959184,0.857143,10.346645
0.979592,0.857143,16.314218
1.000000,0.857143,23.919779
0.000000,0.877551,34.593361
0.020408,0.877551,14.818193
0.040816,0.877551,1.716648
0.061224,0.877551,-3.169008
0.081633,0.877551,-1.811038
0.102041,0.877551,1.875234
0.122449,0.877551,4.914886
0.142857,0.877551,6.414824
0.163265,0.877551,6.814174
0.183673,0.877551,6.783720
0.204082,0.877551,6.705990
0.224490,0.877551,6.682428
0.244898,0.877551,6.696437
0.265306,0.877551,6.719346
0.285714,0.877551,6.738704
0.306122,0.877551,6.753122
0.326531,0.877551,6.764224
0.346939,0.877551,6.773334
0.367347,0.877551,6.781099
0.387755,0.877551,6.787832
0.408163,0.877551,6.793730
0.428571,0.877551,6.798958
0.448980,0.877551,6.803658
0.469388,0.877551,6.807955
0.489796,0.877551,6.811967
0.510204,0.877551,6.815811
0.530612,0.877551,6.819610
0.551020,0.877551,6.823504
0.571429,0.877551,6.827658
0.591837,0.877551,6.832288
0.612245,0.877551,6.837672
0.632653,0.877551,6.844125
0.653061,0.877551,6.852018
0.673469,0.877551,6.862260
0.693878,0.877551,6.877180
0.714286,0.877551,6.898878
0.734694,0.877551,6.921301
0.755102,0.877551,6.928975
0.775510,0.877551,6.944478
0.795918,0.877551,7.127147
0.816327,0.877551,7.739619
0.836735,0.877551,8.693012
0.857143,0.877551,8.867888
0.877551,0.877551,6.310858
0.897959,0.877551,0.189339
0.918367,0.877551,-6.856909
0.938776,0.877551,-9.130379
0.959184,0.877551,-1.895588
0.979592,0.877551,15.258893
1.000000,0.877551,39.932175
0.000000,0.897959,49.618064
0.020408,0.897959,-1.092514
0.040816,0.897959,-33.797025
0.061224,0.897959,-51.101710
0.081633,0.897959,-55.745218
0.102041,0.897959,-53.729274
0.122449,0.897959,-50.480779
0.142857,0.897959,-48.470662
0.163265,0.897959,-47.813391
0.183673,0.897959,-47.822831
0.204082,0.897959,-47.968488
0.224490,0.897959,-48.057686
0.244898,0.897959,-48.084406
0.265306,0.897959,-48.084135
0.285714,0.897959,-48.079034
0.306122,0.897959,-48.075885
0.326531,0.897959,-48.075303
0.346939,0.897959,-48.077025
0.367347,0.897959,-48.081172
0.387755,0.897959,-48.088118
0.408163,0.897959,-48.098282
0.428571,0.897959,-48.112069
0.448980,0.897959,-48.129890
0.469388,0.897959,-48.152194
0.489796,0.897959,-48.179499
0.510204,0.897959,-48.212409
0.530612,0.897959,-48.251650
0.551020,0.897959,-48.298097
0.571429,0.897959,-48.352814
0.591837,0.897959,-48.417103
0.612245,0.897959,-48.492576
0.632653,0.897959,-48.581284
0.653061,0.897959,-48.685851
0.673469,0.897959,-48.809348
0.693878,0.897959,-48.955103
0.714286,0.897959,-49.128329
0.734694,0.897959,-49.339933
0.755102,0.897959,-49.600045
0.775510,0.897959,-49.882236
0.795918,0.897959,-50.105544
0.816327,0.897959,-50.315855
0.836735,0.897959,-51.159147
0.857143,0.897959,-54.108488
0.877551,0.897959,-60.345164
0.897959,0.897959,-68.201651
0.918367,0.897959,-71.581020
0.938776,0.897959,-62.552245
0.959184,0.897959,-37.322890
0.979592,0.897959,1.785982
1.000000,0.897959,55.836683
0.000000,0.918367,33.235633
0.020408,0.918367,-42.400821
0.040816,0.918367,-94.239052
0.061224,0.918367,-129.735158
0.081633,0.918367,-146.530558
0.102041,0.918367,-149.981985
0.122449,0.918367,-148.042697
0.142857,0.918367,-145.772923
0.163265,0.918367,-144.679571
0.183673,0.918367,-144.456721
0.204082,0.918367,-144.521427
0.224490,0.918367,-144.575314
0.244898,0.918367,-144.564961
0.265306,0.918367,-144.521352
0.285714,0.918367,-144.473705
0.306122,0.918367,-144.433692
0.326531,0.918367,-144.403450
0.346939,0.918367,-144.382782
0.367347,0.918367,-144.371645
0.387755,0.918367,-144.370360
0.408163,0.918367,-144.379405
0.428571,0.918367,-144.399350
0.448980,0.918367,-144.430880
0.469388,0.918367,-144.474858
0.489796,0.918367,-144.532379
0.510204,0.918367,-144.604832
0.530612,0.918367,-144.693978
0.551020,0.918367,-144.802037
0.571429,0.918367,-144.931817
0.591837,0.918367,-145.086881
0.612245,0.918367,-145.271787
0.632653,0.918367,-145.492458
0.653061,0.918367,-145.756694
0.673469,0.918367,-146.074637
0.693878,0.918367,-146.459237
0.714286,0.918367,-146.927896
0.734694,0.918367,-147.507421
0.755102,0.918367,-148.242251
0.775510,0.918367,-149.209992
0.795918,0.918367,-150.576987
0.816327,0.918367,-152.728517
0.836735,0.918367,-156.310289
0.857143,0.918367,-161.651403
0.877551,0.918367,-167.196272
0.897959,0.918367,-167.885496
0.918367,0.918367,-155.840628
0.938776,0.918367,-125.012607
0.959184,0.918367,-77.663457
0.979592,0.918367,-23.889937
1.000000,0.918367,40.319415
0.000000,0.938776,-92.695594
0.020408,0.938776,-82.401815
0.040816,0.938776,-101.340441
0.061224,0.938776,-144.425608
0.081633,0.938776,-175.353986
0.102041,0.938776,-186.641290
0.122449,0.938776,-186.628127
0.142857,0.938776,-183.748873
0.163265,0.938776,-181.703411
0.183673,0.938776,-180.869593
0.204082,0.938776,-180.628147
0.224490,0.938776,-180.516111
0.244898,0.938776,-180.385500
0.265306,0.938776,-180.239251
0.285714,0.938776,-180.103851
0.306122,0.938776,-179.991158
0.326531,0.938776,-179.901540
0.346939,0.938776,-179.832181
0.367347,0.938776,-179.780733
0.387755,0.938776,-179.745808
0.408163,0.938776,-179.726658
0.428571,0.938776,-179.722941
0.448980,0.938776,-179.734662
0.469388,0.938776,-179.762178
0.489796,0.938776,-179.806228
0.510204,0.938776,-179.867988
0.530612,0.938776,-179.949138
0.551020,0.938776,-180.051973
0.571429,0.938776,-180.179557
0.591837,0.938776,-180.335956
0.612245,0.938776,-180.526576
0.632653,0.938776,-180.758691
0.653061,0.938776,-181.042179
0.673469,0.938776,-181.390433
0.693878,0.938776,-181.821861
0.714286,0.938776,-182.364556
0.734694,0.938776,-183.070866
0.755102,0.938776,-184.049250
0.775510,0.938776,-185.505465
0.795918,0.938776,-187.736240
0.816327,0.938776,-190.928264
0.836735,0.938776,-194.562741
0.857143,0.938776,-196.482613
0.877551,0.938776,-192.391492
0.897959,0.938776,-176.946298
0.918367,0.938776,-146.639529
0.938776,0.938776,-103.496300
0.959184,0.938776,-59.319199
0.979592,0.938776,-37.758853
1.000000,0.938776,-51.041258
0.000000,0.959184,-412.326782
0.020408,0.959184,44.528631
0.040816,0.959184,167.070983
0.061224,0.959184,123.649396
0.081633,0.959184,74.703720
0.102041,0.959184,55.629377
0.122449,0.959184,54.890338
0.142857,0.959184,58.722773
0.163265,0.959184,61.346885
0.183673,0.959184,62.237527
0.204082,0.959184,62.308790
0.224490,0.959184,62.215801
0.244898,0.959184,62.165907
0.265306,0.959184,62.160014
0.285714,0.959184,62.166298
0.306122,0.959184,62.170577
0.326531,0.959184,62.172524
0.346939,0.959184,62.175480
0.367347,0.959184,62.182119
0.387755,0.959184,62.194032
0.408163,0.959184,62.212249
0.428571,0.959184,62.237627
0.448980,0.959184,62.271007
0.469388,0.959184,62.313280
0.489796,0.959184,62.365432
0.510204,0.959184,62.428588
0.530612,0.959184,62.504055
0.551020,0.959184,62.593369
0.571429,0.959184,62.698342
0.591837,0.959184,62.821104
0.612245,0.959184,62.964146
0.632653,0.959184,63.130356
0.653061,0.959184,63.323084
0.673469,0.959184,63.546065
0.693878,0.959184,63.801904
0.714286,0.959184,64.085394
0.734694,0.959184,64.367468
0.755102,0.959184,64.580023
0.775510,0.959184,64.659196
0.795918,0.959184,64.769958
0.816327,0.959184,65.798516
0.836735,0.959184,69.836989
0.857143,0.959184,79.735609
0.877551,0.959184,96.840527
0.897959,0.959184,117.978986
0.918367,0.959184,134.797984
0.938776,0.959184,136.105346
0.959184,0.959184,106.698522
0.979592,0.959184,11.655610
1.000000,0.959184,-222.384702
0.000000,0.979592,-764.114731
0.020408,0.979592,740.295919
0.040816,0.979592,981.825602
0.061224,0.979592,898.627276
0.081633,0.979592,837.501142
0.102041,0.979592,819.695879
0.122449,0.979592,818.806983
0.142857,0.979592,820.008001
0.163265,0.979592,819.579804
0.183673,0.979592,818.048639
0.204082,0.979592,816.367583
0.224490,0.979592,814.945115
0.244898,0.979592,813.812365
0.265306,0.979592,812.897592
0.285714,0.979592,812.143876
0.306122,0.979592,811.522338
0.326531,0.979592,811.018431
0.346939,0.979592,810.622433
0.367347,0.979592,810.326568
0.387755,0.979592,810.124816
0.408163,0.979592,810.013095
0.428571,0.979592,809.989294
0.448980,0.979592,810.053241
0.469388,0.979592,810.206714
0.489796,0.979592,810.453548
0.510204,0.979592,810.799843
0.530612,0.979592,811.254296
0.551020,0.979592,811.828697
0.571429,0.979592,812.538632
0.591837,0.979592,813.404499
0.612245,0.979592,814.452968
0.632653,0.979592,815.719121
0.653061,0.979592,817.249490
0.673469,0.979592,819.106054
0.693878,0.979592,821.371378
0.714286,0.979592,824.158687
0.734694,0.979592,827.644435
0.755102,0.979592,832.166495
0.775510,0.979592,838.433229
0.795918,0.979592,847.757868
0.816327,0.979592,861.844927
0.836735,0.979592,881.203377
0.857143,0.979592,901.723558
0.877551,0.979592,911.427994
0.897959,0.979592,891.929645
0.918367,0.979592,825.948883
0.938776,0.979592,703.739106
0.959184,0.979592,517.867747
0.979592,0.979592,232.592465
1.000000,0.979592,-348.205686
0.000000,1.000000,0.000000
0.020408,1.000000,1744.114731
0.040816,1.000000,2143.540303
0.061224,1.000000,2202.955734
0.081633,1.000000,2163.773815
0.102041,1.000000,2125.557829
0.122449,1.000000,2104.456605
0.142857,1.000000,2093.831626
0.163265,1.000000,2087.082148
0.183673,1.000000,2081.461411
0.204082,1.000000,2076.442736
0.224490,1.000000,2072.092849
0.244898,1.000000,2068.441259
0.265306,1.000000,2065.416294
0.285714,1.000000,2062.915941
0.306122,1.000000,2060.852422
0.326531,1.000000,2059.160685
0.346939,1.000000,2057.793318
0.367347,1.000000,2056.714983
0.387755,1.000000,2055.899151
0.408163,1.000000,2055.326435
0.428571,1.000000,2054.983639
0.448980,1.000000,2054.863165
0.469388,1.000000,2054.962686
0.489796,1.000000,2055.285071
0.510204,1.000000,2055.838571
0.530612,1.000000,2056.637296
0.551020,1.000000,2057.702042
0.571429,1.000000,2059.061550
0.591837,1.000000,2060.754379
0.612245,1.000000,2062.831639
0.632653,1.000000,2065.360976
0.653061,1.000000,2068.432398
0.673469,1.000000,2072.166963
0.693878,1.000000,2076.731135
0.714286,1.000000,2082.365634
0.734694,1.000000,2089.450309
0.755102,1.000000,2098.636396
0.775510,1.000000,2111.038181
0.795918,1.000000,2128.299760
0.816327,1.000000,2152.007392
0.836735,1.000000,2181.689818
0.857143,1.000000,2211.304941
0.877551,1.000000,2226.116612
0.897959,1.000000,2203.444642
0.918367,1.000000,2118.360874
0.938776,1.000000,1950.090617
0.959184,1.000000,1685.253110
0.979592,1.000000,1328.205686
1.000000,1.000000,0.000000
